program_id,sample_id,total_time_ns,iterations_count,std_dev_time_ns,mem_allocs,mem_alloc_bytes
PUSH32_50,10,9450.636690647481,278,490.39339842552295,1,38592
PUSH32_30,1,8998.26334519573,281,636.730691312088,1,38592
PUSH32_30,2,10076.833910034602,289,1175.4960596306687,1,38592
PUSH32_30,3,8687.462633451958,281,586.486261736707,1,38592
PUSH32_30,4,9789.651360544218,294,1208.2142719781925,1,38592
PUSH32_30,5,9144.22261484099,283,665.285415674694,1,38592
PUSH32_30,6,9052.234982332155,283,492.5055175688154,1,38592
PUSH32_30,7,9453.553003533569,283,780.3791897563498,1,38592
PUSH32_30,8,9397.161971830987,284,645.9372584626957,1,38592
PUSH32_30,9,9561.426785714286,280,590.195400026003,1,38592
PUSH32_30,10,8994.437943262412,282,613.08308483521,1,38592
DUP1_40,1,12714.80662020906,287,1213.6076622011012,1,38592
DUP1_40,2,12540.96928327645,293,865.5077904644309,1,38592
DUP1_40,3,13882.001766784453,283,1920.6777558100507,1,38592
DUP1_40,4,12407.565371024735,283,1232.0599239373337,1,38592
DUP1_40,5,13035.523890784983,293,1504.6227919324563,1,38592
DUP1_40,6,12943.040350877192,285,1329.2817547086415,1,38592
DUP1_40,7,12038.361010830326,277,970.0282406596394,1,38592
DUP1_40,8,12153.510638297872,282,1071.8500510402066,1,38592
DUP1_40,9,12943.768292682927,287,1128.2732929443782,1,38592
DUP1_40,10,13247.706484641638,293,1210.7189492901045,1,38592
DUP1_45,1,13546.335714285715,280,1479.399173236785,1,38592
DUP1_45,2,13296.849122807018,285,1087.22649873441,1,38592
DUP1_45,3,13182.359649122807,285,1458.6165104640997,1,38592
DUP1_45,4,12402.092857142858,280,979.3928036023545,1,38592
DUP1_45,5,12941.84879725086,291,973.491031868224,1,38592
DUP1_45,6,12478.855072463768,276,940.7843018226838,1,38592
DUP1_45,7,13374.30308219178,292,1412.4715487536648,1,38592
DUP1_45,8,12156.853571428572,280,972.2156336628481,1,38592
DUP1_45,9,12091.347826086956,276,850.6284727053726,1,38592
DUP1_45,10,13534.943493150686,292,1600.5441024139102,1,38592
DUP1_5,1,11702.41726618705,278,941.8337317854788,1,38592
DUP1_5,2,11634.645161290322,279,984.5743079530253,1,38592
DUP1_5,3,13084.631672597865,281,1388.7362383632337,1,38592
DUP1_5,4,13202.505263157895,285,1358.720038012818,1,38592
DUP1_5,5,12740.241935483871,279,1954.0218126505717,1,38592
DUP1_5,6,12542.498305084746,295,1486.4511997421262,1,38592
DUP1_5,7,13030.076923076924,286,1359.2376324361023,1,38592
DUP1_5,8,12926.201365187713,293,1513.776088108686,1,38592
DUP1_5,9,12311,289,1087.2666128875658,1,38592
DUP1_5,10,12036.880208333334,288,845.5905799970496,1,38592
DUP1_10,1,12629.86917562724,279,1205.7646779296713,1,38592
DUP1_10,2,11584.498251748251,286,1171.6854260919315,1,38592
DUP1_10,3,12721.379310344828,290,1412.6535612100806,1,38592
DUP1_10,4,12321.952898550724,276,1190.7847777261413,1,38592
DUP1_10,5,12140.742857142857,280,1124.5288132903145,1,38592
DUP1_10,6,13122.16724738676,287,1425.4883336643006,1,38592
DUP1_10,7,12844.475524475525,286,957.3642890013118,1,38592
DUP1_10,8,12135.696491228071,285,950.6517834454037,1,38592
DUP1_10,9,12155.022569444445,288,809.9705625555881,1,38592
DUP1_10,10,12997.392361111111,288,1783.0137576031404,1,38592
DUP1_25,1,11537.972789115645,294,1002.9190523351843,1,38592
DUP1_25,2,13243.643598615918,289,1407.2898806929911,1,38592
DUP1_25,3,12279.506968641115,287,1112.224743956971,1,38592
DUP1_25,4,11981.854838709678,279,1094.442637412402,1,38592
DUP1_25,5,11874.804195804196,286,901.5284225213936,1,38592
DUP1_25,6,12146.255102040815,294,1138.190490075115,1,38592
DUP1_25,7,11946.720689655172,290,1009.0255146376793,1,38592
DUP1_25,8,13056.80662020906,287,1205.2529426038832,1,38592
DUP1_25,9,11745.868794326241,282,1208.3590394138077,1,38592
DUP1_25,10,12010.056140350876,285,1196.8371943269844,1,38592
DUP1_15,1,11725.636363636364,275,1017.026684037898,1,38592
DUP1_15,2,12102.277580071175,281,1062.4958459561728,1,38592
DUP1_15,3,11861.541516245486,277,918.5383104689441,1,38592
DUP1_15,4,12730.968641114983,287,1362.1804516763793,1,38592
DUP1_15,5,11905.318505338078,281,1025.2087936188766,1,38592
DUP1_15,6,12377.672473867597,287,1303.8517363540645,1,38592
DUP1_15,7,12633.909722222223,288,1029.7443318776122,1,38592
DUP1_15,8,12677.168989547039,287,1238.9657125611352,1,38592
DUP1_15,9,11899.695652173914,276,1173.757116636042,1,38592
DUP1_15,10,11878.263793103448,290,989.8665878962244,1,38592
DUP1_35,1,13248.93485915493,284,1433.7164277539825,1,38592
DUP1_35,2,12026.298932384341,281,1085.3002882508729,1,38592
DUP1_35,3,12005.060283687943,282,926.4853198806591,1,38592
DUP1_35,4,12154.314079422382,277,1155.982587839457,1,38592
DUP1_35,5,12151.703571428572,280,1058.7258029318314,1,38592
DUP1_35,6,12001.001818181818,275,1086.1135742474473,1,38592
DUP1_35,7,12216.929078014184,282,998.1664481925686,1,38592
DUP1_35,8,13675.788194444445,288,1343.1678972780214,1,38592
DUP1_35,9,12722.448453608247,291,1158.7867343086343,1,38592
DUP1_35,10,12089.304794520547,292,928.4799421640664,1,38592
DUP1_20,1,11958.054347826086,276,1133.535903405049,1,38592
DUP1_20,2,12598.738831615121,291,1087.074429059249,1,38592
DUP1_20,3,12757.998233215547,283,1437.1266480921024,1,38592
DUP1_20,4,12157.270689655172,290,1190.136181909815,1,38592
DUP1_20,5,11609.857913669064,278,1023.09944895214,1,38592
DUP1_20,6,12426.93309859155,284,896.8270486697535,1,38592
DUP1_20,7,12006.265017667845,283,991.3947221563238,1,38592
DUP1_20,8,12077.78231292517,294,1178.2068446723852,1,38592
DUP1_20,9,12750.840277777777,288,1054.9257361988552,1,38592
DUP1_20,10,11998.143369175627,279,955.9492189585475,1,38592
DUP1_0,1,12073.15,290,1127.6844960261963,1,38592
DUP1_0,2,11767.322413793103,290,1100.7905567554185,1,38592
DUP1_0,3,11958.498226950354,282,1146.1059628632615,1,38592
DUP1_0,4,11523.660071942446,278,967.0922048014453,1,38592
DUP1_0,5,12475.431034482759,290,1195.934076484362,1,38592
DUP1_0,6,12773.807017543859,285,1248.2831856475111,1,38592
DUP1_0,7,11366.3125,280,938.5068402892508,1,38592
DUP1_0,8,12775.909722222223,288,1356.449140427745,1,38592
DUP1_0,9,11093.905357142858,280,1017.6781866328174,1,38592
DUP1_0,10,11367.279359430606,281,1028.0994025389848,1,38592
DUP1_50,1,12297.460069444445,288,956.2566631879142,1,38592
DUP1_50,2,12607.719424460432,278,839.5656692903368,1,38592
DUP1_50,3,12308.280575539568,278,923.190220228757,1,38592
DUP1_50,4,12241.344642857142,280,1116.2970371903773,1,38592
DUP1_50,5,14006.621107266436,289,1594.743569121482,1,38592
DUP1_50,6,13467.699312714776,291,1546.0338416243676,1,38592
DUP1_50,7,13066.541379310345,290,1096.5292729237615,1,38592
DUP1_50,8,12645.04020979021,286,1116.2609898676503,1,38592
DUP1_50,9,12474.505357142858,280,921.6499322635733,1,38592
DUP1_50,10,12270.217391304348,276,928.6639855317504,1,38592
DUP1_30,1,12012.528880866426,277,1168.7596667335692,1,38592
DUP1_30,2,12334.931654676258,278,1273.268005600006,1,38592
DUP1_30,3,13056.186379928315,279,1071.9284482795915,1,38592
DUP1_30,4,12642.121951219513,287,1154.3469080077048,1,38592
DUP1_30,5,11701.001766784453,283,863.0040889943575,1,38592
DUP1_30,6,12207.014285714286,280,1047.2412853927356,1,38592
DUP1_30,7,12081.58064516129,279,1058.9513688392346,1,38592
DUP1_30,8,12594.877224199288,281,918.9478999965024,1,38592
DUP1_30,9,11913.363309352519,278,1135.291201858434,1,38592
DUP1_30,10,11781.421985815603,282,978.2447364309003,1,38592
DUP2_40,1,12203.66304347826,276,854.6162640476155,1,38592
DUP2_40,2,12469.501785714287,280,987.3048979248173,1,38592
DUP2_40,3,12689.069444444445,288,1244.323006413361,1,38592
DUP2_40,4,13116.325342465754,292,1548.5486715922946,1,38592
DUP2_40,5,11948.595406360424,283,1190.0926157773436,1,38592
DUP2_40,6,12299.769642857143,280,1053.1843493929844,1,38592
DUP2_40,7,12247.610909090909,275,825.540076191826,1,38592
DUP2_40,8,11942.783276450511,293,943.8998669685257,1,38592
DUP2_40,9,13270.885416666666,288,1380.090242490413,1,38592
DUP2_40,10,12356.935897435897,273,1060.9884873665142,1,38592
DUP2_45,1,13131.310283687943,282,1686.4232772668295,1,38592
DUP2_45,2,12053.982206405693,281,914.7544135899302,1,38592
DUP2_45,3,12250.40812720848,283,1104.6935642801957,1,38592
DUP2_45,4,12700.595323741007,278,1156.4942507733952,1,38592
DUP2_45,5,12374.027397260274,292,967.1076635637766,1,38592
DUP2_45,6,13168.891071428572,280,1264.0384191901805,1,38592
DUP2_45,7,12243.451263537907,277,1030.3924899301999,1,38592
DUP2_45,8,12447.2304964539,282,1045.80863929665,1,38592
DUP2_45,9,13024.722419928825,281,1442.627761547797,1,38592
DUP2_45,10,12287.559352517985,278,987.9394480243999,1,38592
DUP2_5,1,12781.925531914894,282,1202.2553108691438,1,38592
DUP2_5,2,12672.311846689896,287,1429.389288193326,1,38592
DUP2_5,3,11516.69795221843,293,1138.7712481195413,1,38592
DUP2_5,4,11535.451263537907,277,1026.9382920937,1,38592
DUP2_5,5,12856.797872340425,282,1073.2683271482083,1,38592
DUP2_5,6,12614.312949640287,278,1168.350287580202,1,38592
DUP2_5,7,11892.069892473119,279,1150.720018399329,1,38592
DUP2_5,8,12589.022727272728,286,1092.1211705832122,1,38592
DUP2_5,9,11452.419064748201,278,908.474955753262,1,38592
DUP2_5,10,12216.435540069686,287,1179.1642034646773,1,38592
DUP2_10,1,11524.371428571429,280,1073.749724500703,1,38592
DUP2_10,2,12676.348639455782,294,1436.713777293528,1,38592
DUP2_10,3,11539.71146953405,279,1097.5371161408734,1,38592
DUP2_10,4,11668.714788732394,284,971.8012016924597,1,38592
DUP2_10,5,11635.741935483871,279,1025.5146758722342,1,38592
DUP2_10,6,11721.25,288,1153.1914449521387,1,38592
DUP2_10,7,13262.080701754387,285,1364.8683985003308,1,38592
DUP2_10,8,13408.944827586207,290,1650.6383698700758,1,38592
DUP2_10,9,11985.925992779783,277,937.3540760497845,1,38592
DUP2_10,10,12171.457142857143,280,1022.4589676121918,1,38592
DUP2_25,1,12393.14406779661,295,1049.4704878433436,1,38592
DUP2_25,2,11777.091071428571,280,990.4819089348193,1,38592
DUP2_25,3,12320.779569892473,279,1039.2788948111158,1,38592
DUP2_25,4,11914.717857142858,280,1009.1034412960523,1,38592
DUP2_25,5,11678.89598540146,274,916.194965786109,1,38592
DUP2_25,6,13301.131944444445,288,1530.8366458210164,1,38592
DUP2_25,7,12490.863309352519,278,1138.7868209135902,1,38592
DUP2_25,8,11746.241007194245,278,1093.673921092096,1,38592
DUP2_25,9,12001.793918918918,296,958.3036273188092,1,38592
DUP2_25,10,11831.908273381296,278,968.8470890646603,1,38592
DUP2_15,1,11821.969642857142,280,1130.8991759691744,1,38592
DUP2_15,2,11842.623188405798,276,963.0355026243259,1,38592
DUP2_15,3,12109.63605442177,294,934.7562412590648,1,38592
DUP2_15,4,11651.661290322581,279,979.821133731908,1,38592
DUP2_15,5,13326.730357142857,280,1465.138860156637,1,38592
DUP2_15,6,12794.520761245674,289,1439.35131255589,1,38592
DUP2_15,7,12109.743859649123,285,1159.9694299968878,1,38592
DUP2_15,8,11683.903571428571,280,1061.9711230986663,1,38592
DUP2_15,9,11775.57536764706,272,1109.568891224226,1,38592
DUP2_15,10,12225.06338028169,284,942.5702434372032,1,38592
DUP2_35,1,12746.440972222223,288,1125.9517429774842,1,38592
DUP2_35,2,13044.708928571428,280,1528.6107545117186,1,38592
DUP2_35,3,13503.59677419355,279,1295.3967218038106,1,38592
DUP2_35,4,11922.098615916955,289,965.0145786165732,1,38592
DUP2_35,5,12060.507272727273,275,906.905543141341,1,38592
DUP2_35,6,12232.951048951049,286,1036.7144437820207,1,38592
DUP2_35,7,12679.489655172414,290,1214.4642488181037,1,38592
DUP2_35,8,12024.114545454546,275,1047.928629691137,1,38592
DUP2_35,9,13647.114583333334,288,1793.373041191846,1,38592
DUP2_35,10,12343.648550724638,276,929.6992200010814,1,38592
DUP2_20,1,12056.685185185184,297,992.5454969741,1,38592
DUP2_20,2,11625.119133574008,277,1026.558609211901,1,38592
DUP2_20,3,12256.913120567377,282,1099.650924264828,1,38592
DUP2_20,4,12053.184587813621,279,1145.5472259666485,1,38592
DUP2_20,5,12318.251748251749,286,1097.9551997285537,1,38592
DUP2_20,6,12159.121428571429,280,1073.2065566139827,1,38592
DUP2_20,7,12073.9875,280,944.092681773709,1,38592
DUP2_20,8,11818.21146953405,279,1133.8211591547908,1,38592
DUP2_20,9,11914.604810996563,291,1002.5590558807489,1,38592
DUP2_20,10,11454.22695035461,282,946.7175065869498,1,38592
DUP2_0,1,11721.0559566787,277,921.8196843049068,1,38592
DUP2_0,2,11573.184027777777,288,838.6362836116691,1,38592
DUP2_0,3,11851.090073529413,272,1041.826047416042,1,38592
DUP2_0,4,12593.03275862069,290,1510.4585916957994,1,38592
DUP2_0,5,12246.672661870503,278,1134.286388384555,1,38592
DUP2_0,6,11307.40378006873,291,1053.9281142564441,1,38592
DUP2_0,7,12234.256140350877,285,982.6772002726809,1,38592
DUP2_0,8,12021.350694444445,288,964.8981632457674,1,38592
DUP2_0,9,11600.29151943463,283,1100.8080859974314,1,38592
DUP2_0,10,12036.329181494662,281,1063.3316523360363,1,38592
DUP2_50,1,12763.93501805054,277,1027.191333499811,1,38592
DUP2_50,2,12436.203237410073,278,810.0721750325984,1,38592
DUP2_50,3,12525.220430107527,279,977.7282143458234,1,38592
DUP2_50,4,13029.510489510489,286,1133.1376381124794,1,38592
DUP2_50,5,12271.24820143885,278,901.7698570016372,1,38592
DUP2_50,6,12482.922945205479,292,940.4511621408379,1,38592
DUP2_50,7,12730.050699300698,286,1090.6778216221583,1,38592
DUP2_50,8,12554.579310344827,290,1038.8077952906476,1,38592
DUP2_50,9,12477.92857142857,280,996.5130875153371,1,38592
DUP2_50,10,12164.422807017543,285,1004.1399862459457,1,38592
DUP2_30,1,12218.371841155235,277,936.3294551342668,1,38592
DUP2_30,2,12704.230240549829,291,1055.2160304622105,1,38592
DUP2_30,3,12538.594076655052,287,1475.7510633263485,1,38592
DUP2_30,4,11690.04609929078,282,1040.6915061796906,1,38592
DUP2_30,5,12097.705673758865,282,1109.5976709400547,1,38592
DUP2_30,6,11980.329181494662,281,854.5677014907088,1,38592
DUP2_30,7,12090.232727272727,275,815.8368047536896,1,38592
DUP2_30,8,11730.123188405798,276,980.6078927455601,1,38592
DUP2_30,9,11784.613718411552,277,1021.1269991701872,1,38592
DUP2_30,10,11842.57326007326,273,1108.1254749091556,1,38592
DUP3_40,1,12134.003533568904,283,1052.0977516682958,1,38592
DUP3_40,2,12493.950704225352,284,1135.6332471883889,1,38592
DUP3_40,3,12159.229390681003,279,1108.660242599855,1,38592
DUP3_40,4,12396.746551724138,290,984.493104816369,1,38592
DUP3_40,5,13017.850694444445,288,1545.1741177890701,1,38592
DUP3_40,6,12645.968858131488,289,1158.7753079456752,1,38592
DUP3_40,7,12605.148745519713,279,961.3866008637543,1,38592
DUP3_40,8,12005.427561837456,283,927.5676348665016,1,38592
DUP3_40,9,12255.765845070422,284,971.7736101555188,1,38592
DUP3_40,10,12166.808928571429,280,1054.7539241932207,1,38592
DUP3_45,1,12969.751724137932,290,1177.791186931842,1,38592
DUP3_45,2,12849.486111111111,288,1325.3157377336445,1,38592
DUP3_45,3,13255.589605734767,279,1760.5736958005502,1,38592
DUP3_45,4,12226.661616161617,297,1000.9436101081311,1,38592
DUP3_45,5,13236.609375,288,1292.946447073084,1,38592
DUP3_45,6,12240.328719723184,289,930.9750540644842,1,38592
DUP3_45,7,12974.4793814433,291,1167.378318071928,1,38592
DUP3_45,8,13110.743944636679,289,1457.9566907099043,1,38592
DUP3_45,9,12511.911149825784,287,967.9812665866314,1,38592
DUP3_45,10,12634.47212543554,287,1020.5982695907436,1,38592
DUP3_5,1,11745.745551601423,281,979.9874699580521,1,38592
DUP3_5,2,11544.946619217082,281,1018.3739265530967,1,38592
DUP3_5,3,12489.034482758621,290,1341.2020555546903,1,38592
DUP3_5,4,11662.403571428571,280,1146.3765174236871,1,38592
DUP3_5,5,11366.474576271186,295,1143.553971431137,1,38592
DUP3_5,6,12462.646551724138,290,1070.1605666828125,1,38592
DUP3_5,7,11644.103448275862,290,1113.8853893205087,1,38592
DUP3_5,8,11934.703571428572,280,952.7205610097391,1,38592
DUP3_5,9,12439,282,955.5735621814856,1,38592
DUP3_5,10,12026.83044982699,289,1082.158382380186,1,38592
DUP3_10,1,11915.441489361701,282,1092.9297989791962,1,38592
DUP3_10,2,12459.316780821919,292,1124.468703024543,1,38592
DUP3_10,3,11886.826164874552,279,980.5104461250878,1,38592
DUP3_10,4,12507.140794223827,277,1203.0860461550499,1,38592
DUP3_10,5,11818.804347826086,276,1008.6988386211086,1,38592
DUP3_10,6,12006.222419928825,281,1012.5085790619868,1,38592
DUP3_10,7,11570.684782608696,276,977.0215966275669,1,38592
DUP3_10,8,12804.672354948805,293,1238.2466753134913,1,38592
DUP3_10,9,11690.581272084806,283,1192.5107789493698,1,38592
DUP3_10,10,11485.817204301075,279,1005.5866566435205,1,38592
DUP3_25,1,12836.314285714287,280,958.9696753007582,1,38592
DUP3_25,2,13307.719081272086,283,1742.551983327657,1,38592
DUP3_25,3,12127.308510638299,282,1038.7532599647782,1,38592
DUP3_25,4,11553.158703071673,293,1073.3135096358403,1,38592
DUP3_25,5,13102.728522336769,291,1580.585483570353,1,38592
DUP3_25,6,12124.849462365592,279,1104.2775490403028,1,38592
DUP3_25,7,12034.496428571429,280,1199.6831630657618,1,38592
DUP3_25,8,12418.400355871887,281,1136.161250203579,1,38592
DUP3_25,9,12289.52329749104,279,1069.6948450402265,1,38592
DUP3_25,10,11930.315217391304,276,952.4366446619226,1,38592
DUP3_15,1,11908.553763440861,279,917.657060623436,1,38592
DUP3_15,2,11568.969750889679,281,984.9507638036727,1,38592
DUP3_15,3,12044.421708185053,281,1094.7783129760958,1,38592
DUP3_15,4,12162.976868327401,281,932.056974614374,1,38592
DUP3_15,5,12075.65306122449,294,1037.0715877888022,1,38592
DUP3_15,6,13001.145547945205,292,1421.8958093547233,1,38592
DUP3_15,7,12465.849829351535,293,1111.7148751694003,1,38592
DUP3_15,8,11867.574007220217,277,1207.7540896478297,1,38592
DUP3_15,9,12297.351449275362,276,1154.6534165704843,1,38592
DUP3_15,10,11817.750902527076,277,970.4365824471574,1,38592
DUP3_35,1,12267.423076923076,286,977.3139842888977,1,38592
DUP3_35,2,11921.079136690647,278,911.6418961321202,1,38592
DUP3_35,3,12794.58390410959,292,1550.9848652434553,1,38592
DUP3_35,4,12103.194346289753,283,1107.3536826179964,1,38592
DUP3_35,5,11874.962365591398,279,1179.3726892400546,1,38592
DUP3_35,6,13315.00352112676,284,1217.2404737816983,1,38592
DUP3_35,7,12521.960288808665,277,1101.9334746141797,1,38592
DUP3_35,8,11927.503533568904,283,1017.4093125224123,1,38592
DUP3_35,9,12035.400709219859,282,996.0333378130887,1,38592
DUP3_35,10,12991.971731448763,283,1195.3438795312445,1,38592
DUP3_20,1,12203.678200692042,289,1088.150716194721,1,38592
DUP3_20,2,12407.964285714286,280,1072.9083771770506,1,38592
DUP3_20,3,12950.573170731708,287,1237.8469238419937,1,38592
DUP3_20,4,12074.875444839858,281,1099.7209591537453,1,38592
DUP3_20,5,12494.21724137931,290,1273.9311454586257,1,38592
DUP3_20,6,11943.023131672599,281,1022.5109327037679,1,38592
DUP3_20,7,12087.059566787004,277,960.578771915601,1,38592
DUP3_20,8,12018.485507246376,276,1002.3017327260092,1,38592
DUP3_20,9,12099.711743772243,281,1023.1716928454201,1,38592
DUP3_20,10,12228.764084507042,284,972.4393450679902,1,38592
DUP3_0,1,12141.280068728522,291,1012.1768627386439,1,38592
DUP3_0,2,11775.118705035971,278,995.4104845688802,1,38592
DUP3_0,3,11806.586879432623,282,1140.4194085854922,1,38592
DUP3_0,4,11167.977351916375,287,915.2239505880656,1,38592
DUP3_0,5,12564.544169611307,283,1100.0716807687402,1,38592
DUP3_0,6,11946.048214285714,280,978.7588294535885,1,38592
DUP3_0,7,12063.549295774648,284,1089.6787428315781,1,38592
DUP3_0,8,11345.223367697594,291,1132.4006388338794,1,38592
DUP3_0,9,11579.275800711745,281,937.7678215076269,1,38592
DUP3_0,10,12623.472881355932,295,1814.5539680603533,1,38592
DUP3_50,1,14363.318345323742,278,1675.5989188162082,1,38592
DUP3_50,2,12363.733215547703,283,1063.7864229128263,1,38592
DUP3_50,3,12066.10777385159,283,892.3274183278446,1,38592
DUP3_50,4,13354.31448763251,283,1492.6350682086031,1,38592
DUP3_50,5,13270.014545454545,275,1390.661122434898,1,38592
DUP3_50,6,12720.456989247312,279,1226.2605641400212,1,38592
DUP3_50,7,12237.532490974729,277,933.4330485829652,1,38592
DUP3_50,8,12519.503676470587,272,906.1383087988172,1,38592
DUP3_50,9,13479.862847222223,288,1277.492428000041,1,38592
DUP3_50,10,13164.422807017543,285,1404.126820420107,1,38592
DUP3_30,1,12691.763888888889,288,1208.7746667300642,1,38592
DUP3_30,2,11914.854838709678,279,1000.0148521756197,1,38592
DUP3_30,3,11924.627697841726,278,962.6439331017682,1,38592
DUP3_30,4,11758.794326241135,282,1144.6791498600282,1,38592
